CP000031,GenBank,gene,3586948,3587604,.,+,1,"Name=SPO3384 ;SPO3384,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3384
CP000031,GenBank,gene,3587612,3588433,.,-,1,"Name=SPO3385 ;SPO3385,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3385
CP000031,GenBank,gene,3588472,3588954,.,-,1,"Name=SPO3386 ;SPO3386,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3386
CP000031,GenBank,gene,3588941,3590332,.,-,1,"Name=SPO3387 ;SPO3387,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3387
CP000031,GenBank,gene,3590390,3591013,.,-,1,"Name=SPO3388 ;SPO3388,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3388
CP000031,GenBank,gene,3591253,3593397,.,-,1,"Name=pnp ;pnp,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3389
CP000031,GenBank,gene,3593610,3594134,.,-,1,"Name=SPO3390 ;SPO3390,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3390
CP000031,GenBank,gene,3594302,3595147,.,+,1,"Name=SPO3391 ;SPO3391,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3391
CP000031,GenBank,gene,3595230,3595877,.,-,1,"Name=rluA ;rluA,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3392
CP000031,GenBank,gene,3595981,3596391,.,+,1,"Name=SPO3393 ;SPO3393,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3393
CP000031,GenBank,gene,3596424,3597125,.,+,1,"Name=SPO3394 ;SPO3394,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3394
CP000031,GenBank,gene,3597083,3597982,.,-,1,"Name=rarD-2 ;rarD-2,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3395
CP000031,GenBank,gene,3598186,3600636,.,-,1,"Name=MMGDH ;MMGDH,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3396
CP000031,GenBank,gene,3600724,3601692,.,-,1,"Name=SPO3397 ;SPO3397,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3397
CP000031,GenBank,gene,3601720,3602616,.,-,1,"Name=BHMT ;BHMT,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3398
CP000031,GenBank,gene,3602613,3603680,.,-,1,"Name=SPO3399 ;SPO3399,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3399
CP000031,GenBank,gene,3603677,3606124,.,-,1,"Name=DMGDH ;DMGDH,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3400
CP000031,GenBank,gene,3606134,3606505,.,-,1,"Name=SPO3401 ;SPO3401,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3401
CP000031,GenBank,gene,3606509,3607132,.,-,1,"Name=SPO3402 ;SPO3402,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3402
CP000031,GenBank,gene,3607143,3607712,.,-,1,"Name=SPO3403 ;SPO3403,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3403
CP000031,GenBank,gene,3607930,3608202,.,+,1,"Name=SPO3404 ;SPO3404,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3404
CP000031,GenBank,gene,3608179,3608631,.,-,1,"Name=SPO3405 ;SPO3405,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3405
CP000031,GenBank,gene,3608702,3609298,.,-,1,"Name=SPO3406 ;SPO3406,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3406
CP000031,GenBank,gene,3609398,3609763,.,+,1,"Name=SPO3407 ;SPO3407,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3407
CP000031,GenBank,gene,3609804,3610976,.,-,1,"Name=SPO3408 ;SPO3408,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3408
CP000031,GenBank,gene,3611075,3611413,.,+,1,"Name=SPO3409 ;SPO3409,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3409
CP000031,GenBank,gene,3611436,3611885,.,+,1,"Name=SPO3410 ;SPO3410,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3410
CP000031,GenBank,gene,3612872,3614449,.,+,1,"Name=SPO3411 ;SPO3411,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3411
CP000031,GenBank,gene,3614471,3614803,.,-,1,"Name=SPO3412 ;SPO3412,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3412
CP000031,GenBank,gene,3614882,3615763,.,+,1,"Name=SPO3413 ;SPO3413,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3413
CP000031,GenBank,gene,3615825,3616415,.,+,1,"Name=SPO3414 ;SPO3414,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3414
CP000031,GenBank,gene,3616438,3617034,.,-,1,"Name=SPO3415 ;SPO3415,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3415
CP000031,GenBank,gene,3617073,3620069,.,-,1,"Name=SPO3416 ;SPO3416,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3416
CP000031,GenBank,gene,3620084,3621265,.,-,1,"Name=SPO3417 ;SPO3417,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3417
CP000031,GenBank,gene,3621374,3622702,.,-,1,"Name=SPO3418 ;SPO3418,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3418
CP000031,GenBank,gene,3622751,3624013,.,+,1,"Name=SPO3419 ;SPO3419,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3419
CP000031,GenBank,gene,3624048,3624815,.,-,1,"Name=SPO3420 ;SPO3420,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3420
CP000031,GenBank,gene,3624808,3624996,.,-,1,"Name=SPO3421 ;SPO3421,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3421
CP000031,GenBank,gene,3624993,3625637,.,-,1,"Name=SPO3422 ;SPO3422,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3422
CP000031,GenBank,gene,3625665,3626579,.,-,1,"Name=SPO3423 ;SPO3423,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3423
CP000031,GenBank,gene,3626662,3628332,.,-,1,"Name=SPO3424 ;SPO3424,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3424
CP000031,GenBank,gene,3628501,3629289,.,-,1,"Name=SPO3425 ;SPO3425,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3425
CP000031,GenBank,gene,3629488,3630174,.,-,1,"Name=SPO3426 ;SPO3426,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3426
CP000031,GenBank,gene,3630341,3631432,.,+,1,"Name=ribBA ;ribBA,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3427
CP000031,GenBank,gene,3631429,3631929,.,+,1,"Name=SPO3428 ;SPO3428,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3428
CP000031,GenBank,gene,3631913,3632611,.,-,1,"Name=SPO3429 ;SPO3429,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3429
CP000031,GenBank,gene,3632680,3633693,.,-,1,"Name=SPO3430 ;SPO3430,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3430
CP000031,GenBank,gene,3633971,3634477,.,+,1,"Name=SPO3431 ;SPO3431,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3431
CP000031,GenBank,gene,3634554,3637112,.,+,1,"Name=leuS ;leuS,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3432
CP000031,GenBank,gene,3637099,3637590,.,+,1,"Name=SPO3433 ;SPO3433,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3433
CP000031,GenBank,gene,3637587,3638615,.,+,1,"Name=SPO3434 ;SPO3434,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3434
CP000031,GenBank,gene,3638697,3639290,.,+,1,"Name=SPO3435 ;SPO3435,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3435
CP000031,GenBank,gene,3639260,3640459,.,-,1,"Name=SPO3436 ;SPO3436,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3436
CP000031,GenBank,gene,3640456,3641817,.,-,1,"Name=SPO3437 ;SPO3437,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3437
CP000031,GenBank,gene,3641832,3642164,.,+,1,"Name=SPO3438 ;SPO3438,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3438
CP000031,GenBank,gene,3642261,3642869,.,-,1,"Name=SPO3439 ;SPO3439,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3439
CP000031,GenBank,gene,3642866,3643618,.,-,1,"Name=SPO3440 ;SPO3440,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3440
CP000031,GenBank,gene,3643750,3645276,.,+,1,"Name=SPO3441 ;SPO3441,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3441
CP000031,GenBank,gene,3645343,3646749,.,+,1,"Name=SPO3442 ;SPO3442,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3442
CP000031,GenBank,gene,3646736,3647539,.,+,1,"Name=SPO3443 ;SPO3443,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3443
CP000031,GenBank,gene,3647707,3648936,.,+,1,"Name=SPO3444 ;SPO3444,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3444
CP000031,GenBank,gene,3648923,3649924,.,+,1,"Name=lpxK ;lpxK,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3445
CP000031,GenBank,gene,3649927,3650595,.,-,1,"Name=SPO3446 ;SPO3446,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3446
CP000031,GenBank,gene,3650610,3651116,.,-,1,"Name=SPO3447 ;SPO3447,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3447
CP000031,GenBank,gene,3651198,3652253,.,+,1,"Name=mutY ;mutY,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3448
CP000031,GenBank,gene,3652314,3653447,.,+,1,"Name=SPO3449 ;SPO3449,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3449
CP000031,GenBank,gene,3653454,3654830,.,-,1,"Name=SPO3450 ;SPO3450,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3450
CP000031,GenBank,gene,3654991,3656094,.,-,1,"Name=SPO3451 ;SPO3451,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3451
CP000031,GenBank,gene,3656201,3656905,.,-,1,"Name=rnhB ;rnhB,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3452
CP000031,GenBank,gene,3656916,3657392,.,-,1,"Name=SPO3452a ;SPO3452a,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3452a
CP000031,GenBank,gene,3657410,3657859,.,+,1,"Name=SPO3453 ;SPO3453,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3453
CP000031,GenBank,gene,3657831,3658532,.,+,1,"Name=SPO3454 ;SPO3454,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3454
CP000031,GenBank,gene,3658912,3660489,.,+,1,"Name=SPO3455 ;SPO3455,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3455
CP000031,GenBank,gene,3660503,3661300,.,-,1,"Name=SPO3456 ;SPO3456,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3456
CP000031,GenBank,gene,3661297,3661701,.,-,1,"Name=SPO3457 ;SPO3457,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3457
CP000031,GenBank,gene,3661698,3662075,.,-,1,"Name=SPO3458 ;SPO3458,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3458
CP000031,GenBank,gene,3662142,3663368,.,-,1,"Name=SPO3459 ;SPO3459,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3459
CP000031,GenBank,gene,3663579,3663938,.,-,1,"Name=SPO3460 ;SPO3460,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3460
CP000031,GenBank,gene,3663928,3664215,.,-,1,"Name=SPO3461 ;SPO3461,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3461
CP000031,GenBank,gene,3664293,3666770,.,+,1,"Name=SPO3462 ;SPO3462,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3462
CP000031,GenBank,gene,3666774,3667442,.,+,1,"Name=flgD ;flgD,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3463
CP000031,GenBank,gene,3667507,3668376,.,+,1,"Name=SPO3464 ;SPO3464,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3464
CP000031,GenBank,gene,3668381,3669685,.,-,1,"Name=SPO3465 ;SPO3465,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3465
CP000031,GenBank,gene,3669685,3670500,.,-,1,"Name=potI ;potI,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3466
CP000031,GenBank,gene,3670497,3671414,.,-,1,"Name=potH ;potH,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3467
CP000031,GenBank,gene,3671378,3672505,.,-,1,"Name=potG ;potG,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3468
CP000031,GenBank,gene,3672587,3673672,.,-,1,"Name=potF ;potF,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3469
CP000031,GenBank,gene,3673819,3674499,.,+,1,"Name=SPO3470 ;SPO3470,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3470
CP000031,GenBank,gene,3674576,3675970,.,+,1,"Name=SPO3471 ;SPO3471,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3471
CP000031,GenBank,gene,3676157,3677275,.,+,1,"Name=SPO3472 ;SPO3472,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3472
CP000031,GenBank,gene,3677391,3678464,.,+,1,"Name=SPO3473 ;SPO3473,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3473
CP000031,GenBank,gene,3678535,3679818,.,+,1,"Name=SPO3474 ;SPO3474,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3474
CP000031,GenBank,gene,3679825,3680745,.,+,1,"Name=SPO3475 ;SPO3475,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3475
CP000031,GenBank,gene,3680830,3681177,.,-,1,"Name=SPO3476 ;SPO3476,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3476
CP000031,GenBank,gene,3681213,3681935,.,-,1,"Name=SPO3477 ;SPO3477,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3477
CP000031,GenBank,gene,3682017,3683465,.,+,1,"Name=glcD ;glcD,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3478
CP000031,GenBank,gene,3683531,3684619,.,+,1,"Name=glcE ;glcE,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3479
CP000031,GenBank,gene,3684623,3685945,.,+,1,"Name=glcF ;glcF,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3480
CP000031,GenBank,gene,3686005,3687207,.,-,1,"Name=SPO3481 ;SPO3481,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3481
CP000031,GenBank,gene,3687290,3688195,.,+,1,"Name=SPO3482 ;SPO3482,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3482
CP000031,GenBank,gene,3688192,3689010,.,+,1,"Name=SPO3483 ;SPO3483,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3483
CP000031,GenBank,gene,3689137,3689607,.,+,1,"Name=SPO3484 ;SPO3484,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3484
CP000031,GenBank,gene,3689749,3690141,.,-,1,"Name=SPO3485 ;SPO3485,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3485
CP000031,GenBank,gene,3690138,3690836,.,-,1,"Name=SPO3486 ;SPO3486,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3486
CP000031,GenBank,gene,3690920,3691609,.,+,1,"Name=SPO3487 ;SPO3487,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3487
CP000031,GenBank,gene,3691674,3692945,.,+,1,"Name=SPO3488 ;SPO3488,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3488
CP000031,GenBank,gene,3693080,3695476,.,+,1,"Name=pheT ;pheT,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3489
CP000031,GenBank,gene,3695531,3696415,.,-,1,"Name=SPO3490 ;SPO3490,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3490
CP000031,GenBank,gene,3696500,3697132,.,+,1,"Name=SPO3491 ;SPO3491,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3491
CP000031,GenBank,gene,3697143,3697649,.,+,1,"Name=SPO3492 ;SPO3492,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3492
CP000031,GenBank,gene,3697724,3698881,.,+,1,"Name=SPO3493 ;SPO3493,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3493
CP000031,GenBank,gene,3698888,3699589,.,-,1,"Name=SPO3494 ;SPO3494,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3494
CP000031,GenBank,gene,3699879,3700310,.,+,1,"Name=mscL ;mscL,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3495
CP000031,GenBank,gene,3700398,3701204,.,+,1,"Name=SPO3496 ;SPO3496,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3496
CP000031,GenBank,gene,3701365,3701441,.,+,1,"Name=SPO_tRNA-Met-4 ;SPO_tRNA-Met-4,*gbkey: Gene,*gene_biotype: tRNA",locus_tag=SPO_tRNA-Met-4
CP000031,GenBank,gene,3701726,3702901,.,-,1,"Name=tuf-2 ;tuf-2,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3498
CP000031,GenBank,gene,3702947,3703456,.,-,1,"Name=SPO3498a ;SPO3498a,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3498a
CP000031,GenBank,gene,3703458,3705575,.,-,1,"Name=fusA ;fusA,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3499
CP000031,GenBank,gene,3705594,3706064,.,-,1,"Name=rpsG ;rpsG,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3500
CP000031,GenBank,gene,3706080,3706451,.,-,1,"Name=rpsL ;rpsL,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3501
CP000031,GenBank,gene,3706782,3707603,.,+,1,"Name=SPO3502 ;SPO3502,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3502
CP000031,GenBank,gene,3707606,3708421,.,+,1,"Name=SPO3503 ;SPO3503,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3503
CP000031,GenBank,gene,3708404,3709339,.,-,1,"Name=SPO3504 ;SPO3504,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3504
CP000031,GenBank,gene,3709391,3710599,.,-,1,"Name=SPO3505 ;SPO3505,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3505
CP000031,GenBank,gene,3710603,3711172,.,-,1,"Name=SPO3506 ;SPO3506,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3506
CP000031,GenBank,gene,3711268,3715509,.,-,1,"Name=rpoC ;rpoC,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3507
CP000031,GenBank,gene,3715817,3719953,.,-,1,"Name=rpoB ;rpoB,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3508
CP000031,GenBank,gene,3720247,3720624,.,-,1,"Name=rplL ;rplL,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3509
CP000031,GenBank,gene,3720704,3721252,.,-,1,"Name=rplJ ;rplJ,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3510
CP000031,GenBank,gene,3721514,3722440,.,-,1,"Name=SPO3511 ;SPO3511,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3511
CP000031,GenBank,gene,3722611,3723462,.,+,1,"Name=SPO3512 ;SPO3512,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3512
CP000031,GenBank,gene,3723553,3724251,.,-,1,"Name=rplA ;rplA,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3513
CP000031,GenBank,gene,3724253,3724678,.,-,1,"Name=rplK ;rplK,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3514
CP000031,GenBank,gene,3724909,3726063,.,+,1,"Name=SPO3515 ;SPO3515,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3515
CP000031,GenBank,gene,3726038,3726571,.,-,1,"Name=nusG ;nusG,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3516
CP000031,GenBank,gene,3726774,3726971,.,-,1,"Name=secE ;secE,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3517
CP000031,GenBank,gene,3727030,3727452,.,-,1,"Name=SPO3518 ;SPO3518,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3518
CP000031,GenBank,gene,3727500,3727658,.,-,1,"Name=ccoS ;ccoS,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3519
CP000031,GenBank,gene,3727663,3729840,.,-,1,"Name=SPO3520 ;SPO3520,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3520
CP000031,GenBank,gene,3729845,3730303,.,-,1,"Name=SPO3521 ;SPO3521,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3521
CP000031,GenBank,gene,3730306,3731733,.,-,1,"Name=SPO3522 ;SPO3522,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3522
CP000031,GenBank,gene,3732117,3732983,.,-,1,"Name=ccoP-1 ;ccoP-1,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3523
CP000031,GenBank,gene,3732980,3733216,.,-,1,"Name=ccoQ-1 ;ccoQ-1,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3524
CP000031,GenBank,gene,3733227,3733955,.,-,1,"Name=ccoO-1 ;ccoO-1,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3525
CP000031,GenBank,gene,3733970,3735577,.,-,1,"Name=ccoN-1 ;ccoN-1,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3526
CP000031,GenBank,gene,3735769,3736608,.,+,1,"Name=SPO3527 ;SPO3527,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3527
CP000031,GenBank,gene,3736668,3736922,.,-,1,"Name=SPO3528 ;SPO3528,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3528
CP000031,GenBank,gene,3736979,3738274,.,-,1,"Name=glyA-3 ;glyA-3,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3529
CP000031,GenBank,gene,3738400,3739272,.,+,1,"Name=SPO3530 ;SPO3530,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3530
CP000031,GenBank,gene,3739346,3740089,.,-,1,"Name=fnrL ;fnrL,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3531
CP000031,GenBank,gene,3740154,3741509,.,+,1,"Name=hemN ;hemN,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3532
CP000031,GenBank,gene,3741689,3743695,.,+,1,"Name=SPO3533 ;SPO3533,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3533
CP000031,GenBank,gene,3743770,3745350,.,-,1,"Name=yejF ;yejF,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3534
CP000031,GenBank,gene,3745347,3746453,.,-,1,"Name=yejE ;yejE,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3535
CP000031,GenBank,gene,3746457,3747548,.,-,1,"Name=yejB ;yejB,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3536
CP000031,GenBank,gene,3747558,3749498,.,-,1,"Name=yejA ;yejA,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3537
CP000031,GenBank,gene,3749641,3750147,.,-,1,"Name=cycM ;cycM,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3538
CP000031,GenBank,gene,3750246,3751100,.,+,1,"Name=SPO3539 ;SPO3539,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3539
CP000031,GenBank,gene,3751139,3751600,.,-,1,"Name=SPO3540 ;SPO3540,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3540
CP000031,GenBank,gene,3751639,3752622,.,-,1,"Name=SPO3541 ;SPO3541,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3541
CP000031,GenBank,gene,3752848,3754719,.,+,1,"Name=SPO3542 ;SPO3542,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3542
CP000031,GenBank,gene,3754985,3755416,.,+,1,"Name=SPO3543 ;SPO3543,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3543
CP000031,GenBank,gene,3755439,3756299,.,-,1,"Name=SPO3544 ;SPO3544,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3544
CP000031,GenBank,gene,3756383,3756940,.,+,1,"Name=SPO3545 ;SPO3545,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3545
CP000031,GenBank,gene,3756937,3757788,.,-,1,"Name=SPO3546 ;SPO3546,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3546
CP000031,GenBank,gene,3758145,3758588,.,+,1,"Name=SPO3547 ;SPO3547,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3547
CP000031,GenBank,gene,3758593,3759090,.,-,1,"Name=SPO3548 ;SPO3548,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3548
CP000031,GenBank,gene,3759225,3759842,.,-,1,"Name=SPO3549 ;SPO3549,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3549
CP000031,GenBank,gene,3759921,3761672,.,+,1,"Name=dnaX ;dnaX,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3550
CP000031,GenBank,gene,3761752,3762225,.,-,1,"Name=SPO3551 ;SPO3551,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3551
CP000031,GenBank,gene,3762222,3763265,.,-,1,"Name=SPO3552 ;SPO3552,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3552
CP000031,GenBank,gene,3763315,3763980,.,+,1,"Name=SPO3553 ;SPO3553,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3553
CP000031,GenBank,gene,3763977,3764873,.,+,1,"Name=SPO3554 ;SPO3554,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3554
CP000031,GenBank,gene,3764829,3766835,.,-,1,"Name=SPO3555 ;SPO3555,*gbkey: Gene,*gene_biotype: protein_coding",locus_tag=SPO3555
